index,n
8466001ffffffff-2016-09,1
8466001ffffffff-2018-07,1
8466001ffffffff-2023-04,1
8466005ffffffff-2017-12,1
8466005ffffffff-2018-01,1
8466005ffffffff-2018-05,4
8466005ffffffff-2018-07,1
8466005ffffffff-2019-03,3
8466005ffffffff-2019-04,1
8466005ffffffff-2019-05,1
8466005ffffffff-2019-09,4
8466005ffffffff-2019-10,4
8466005ffffffff-2019-12,1
8466005ffffffff-2020-01,2
8466005ffffffff-2020-02,10
8466005ffffffff-2020-03,1
8466005ffffffff-2020-11,1
8466005ffffffff-2020-12,1
8466005ffffffff-2021-01,1
8466005ffffffff-2021-02,1
8466005ffffffff-2021-05,3
8466005ffffffff-2021-10,4
8466005ffffffff-2022-01,1
8466005ffffffff-2022-03,3
8466005ffffffff-2022-08,1
8466005ffffffff-2022-10,11
8466005ffffffff-2023-06,1
8466005ffffffff-2023-08,1
8466005ffffffff-2023-09,4
8466007ffffffff-2017-07,1
8466007ffffffff-2017-12,1
8466007ffffffff-2018-01,1
8466007ffffffff-2018-05,1
8466007ffffffff-2019-01,1
8466007ffffffff-2020-01,1
8466007ffffffff-2020-08,1
8466007ffffffff-2021-09,1
8466007ffffffff-2022-05,2
8466007ffffffff-2023-02,5
8466009ffffffff-2017-03,1
8466009ffffffff-2022-08,1
846600dffffffff-2016-02,1
846600dffffffff-2018-05,10
846600dffffffff-2019-01,1
846600dffffffff-2019-04,2
846600dffffffff-2019-05,1
846600dffffffff-2020-10,4
846600dffffffff-2020-11,2
846600dffffffff-2020-12,5
846600dffffffff-2021-10,2
846600dffffffff-2021-12,1
846600dffffffff-2022-05,2
846600dffffffff-2022-07,1
846600dffffffff-2022-08,1
846600dffffffff-2022-09,3
846600dffffffff-2023-03,1
846600dffffffff-2023-05,2
8466017ffffffff-2018-07,1
8466017ffffffff-2022-09,2
8466017ffffffff-2022-10,1
8466017ffffffff-2023-04,2
8466017ffffffff-2023-07,2
8466019ffffffff-2021-02,3
8466019ffffffff-2021-05,3
8466019ffffffff-2023-03,1
846601bffffffff-2013-01,2
846601bffffffff-2013-07,2
846601bffffffff-2021-01,3
846601bffffffff-2021-02,2
846601bffffffff-2021-03,9
846601bffffffff-2021-05,2
846601bffffffff-2022-06,1
846601bffffffff-2023-07,1
8466021ffffffff-2019-02,13
8466021ffffffff-2019-05,1
8466021ffffffff-2019-10,2
8466021ffffffff-2019-11,2
8466021ffffffff-2020-01,2
8466021ffffffff-2020-05,15
8466021ffffffff-2020-09,3
8466021ffffffff-2020-10,17
8466021ffffffff-2020-11,8
8466021ffffffff-2020-12,4
8466021ffffffff-2021-01,3
8466021ffffffff-2021-02,9
8466021ffffffff-2021-03,2
8466021ffffffff-2021-10,3
8466021ffffffff-2021-12,6
8466021ffffffff-2022-01,10
8466021ffffffff-2022-03,5
8466021ffffffff-2022-04,5
8466021ffffffff-2022-05,9
8466021ffffffff-2022-06,1
8466021ffffffff-2022-10,5
8466021ffffffff-2022-12,7
8466021ffffffff-2023-01,18
8466021ffffffff-2023-03,3
8466021ffffffff-2023-04,4
8466021ffffffff-2023-05,29
8466021ffffffff-2023-06,2
8466021ffffffff-2023-08,2
8466021ffffffff-2023-09,4
8466021ffffffff-2023-10,7
8466023ffffffff-2012-03,1
8466023ffffffff-2012-11,1
8466023ffffffff-2014-05,1
8466023ffffffff-2017-10,1
8466023ffffffff-2017-12,1
8466023ffffffff-2018-04,7
8466023ffffffff-2018-05,6
8466023ffffffff-2018-09,3
8466023ffffffff-2018-12,1
8466023ffffffff-2019-05,12
8466023ffffffff-2019-07,1
8466023ffffffff-2020-03,4
8466023ffffffff-2020-10,6
8466023ffffffff-2021-10,8
8466023ffffffff-2022-02,1
8466023ffffffff-2022-05,7
8466023ffffffff-2022-06,2
8466023ffffffff-2022-07,9
8466023ffffffff-2022-08,4
8466023ffffffff-2022-09,47
8466023ffffffff-2022-10,1
8466023ffffffff-2023-01,29
8466023ffffffff-2023-05,4
8466023ffffffff-2023-07,1
8466023ffffffff-2023-08,27
8466023ffffffff-2023-09,2
8466023ffffffff-2023-10,2
8466025ffffffff-2012-01,1
8466025ffffffff-2012-04,1
8466025ffffffff-2012-11,1
8466025ffffffff-2016-05,2
8466025ffffffff-2017-03,1
8466025ffffffff-2018-04,9
8466025ffffffff-2018-05,2
8466025ffffffff-2018-06,1
8466025ffffffff-2019-03,4
8466025ffffffff-2019-05,1
8466025ffffffff-2019-06,1
8466025ffffffff-2020-02,1
8466025ffffffff-2020-03,2
8466025ffffffff-2020-04,21
8466025ffffffff-2020-05,14
8466025ffffffff-2020-07,1
8466025ffffffff-2021-03,2
8466025ffffffff-2022-01,6
8466025ffffffff-2022-03,1
8466025ffffffff-2022-10,5
8466027ffffffff-2017-07,1
8466027ffffffff-2017-09,2
8466027ffffffff-2018-08,2
8466027ffffffff-2019-05,3
8466027ffffffff-2020-12,2
8466027ffffffff-2021-04,9
8466027ffffffff-2021-05,1
8466027ffffffff-2021-10,6
8466027ffffffff-2022-02,1
8466027ffffffff-2022-03,2
8466027ffffffff-2022-04,3
8466027ffffffff-2022-10,8
8466027ffffffff-2022-12,1
8466027ffffffff-2023-01,8
8466027ffffffff-2023-04,3
8466027ffffffff-2023-05,16
8466027ffffffff-2023-10,9
8466027ffffffff-2023-11,1
8466029ffffffff-2018-11,1
8466029ffffffff-2019-02,1
8466029ffffffff-2019-03,1
8466029ffffffff-2019-06,1
8466029ffffffff-2019-10,4
8466029ffffffff-2019-12,2
8466029ffffffff-2020-05,2
8466029ffffffff-2020-09,1
8466029ffffffff-2022-01,1
8466029ffffffff-2022-05,8
8466029ffffffff-2023-01,1
8466029ffffffff-2023-02,1
8466029ffffffff-2023-03,2
8466029ffffffff-2023-05,1
8466029ffffffff-2023-06,1
8466029ffffffff-2023-07,2
8466029ffffffff-2023-08,4
846602bffffffff-2016-08,1
846602bffffffff-2018-10,3
846602bffffffff-2019-03,2
846602bffffffff-2019-05,2
846602bffffffff-2019-09,2
846602bffffffff-2019-10,2
846602bffffffff-2019-12,1
846602bffffffff-2020-01,4
846602bffffffff-2020-02,1
846602bffffffff-2020-07,2
846602bffffffff-2020-09,2
846602bffffffff-2020-10,2
846602bffffffff-2020-12,4
846602bffffffff-2021-02,5
846602bffffffff-2021-03,4
846602bffffffff-2021-08,1
846602bffffffff-2021-10,1
846602bffffffff-2021-12,1
846602bffffffff-2022-01,1
846602bffffffff-2022-02,2
846602bffffffff-2022-03,1
846602bffffffff-2022-04,2
846602bffffffff-2022-05,17
846602bffffffff-2022-07,1
846602bffffffff-2022-08,19
846602bffffffff-2022-09,3
846602bffffffff-2022-10,1
846602bffffffff-2022-11,1
846602bffffffff-2022-12,1
846602bffffffff-2023-02,22
846602bffffffff-2023-03,1
846602bffffffff-2023-04,1
846602bffffffff-2023-05,5
846602bffffffff-2023-07,1
846602bffffffff-2023-08,2
846602bffffffff-2023-09,15
846602bffffffff-2023-10,4
846602dffffffff-2019-01,1
846602dffffffff-2019-04,1
846602dffffffff-2021-01,2
846602dffffffff-2021-05,1
846602dffffffff-2021-12,1
846602dffffffff-2022-01,2
846602dffffffff-2022-04,2
846602dffffffff-2022-10,2
846602dffffffff-2022-11,1
846602dffffffff-2023-01,4
846602dffffffff-2023-05,5
8466031ffffffff-2013-12,1
8466031ffffffff-2021-06,1
8466031ffffffff-2021-09,1
8466031ffffffff-2021-10,1
8466031ffffffff-2023-06,2
8466031ffffffff-2023-07,1
8466031ffffffff-2023-10,2
8466031ffffffff-2023-11,2
8466033ffffffff-2013-02,1
8466033ffffffff-2015-06,1
8466033ffffffff-2017-05,2
8466033ffffffff-2018-04,1
8466033ffffffff-2018-05,1
8466033ffffffff-2019-05,1
8466033ffffffff-2021-01,1
8466033ffffffff-2022-08,6
8466033ffffffff-2023-10,1
8466035ffffffff-2018-03,2
